observationID,deploymentID,mediaID,eventID,eventStart,eventEnd,observationLevel,observationType,cameraSetupType,scientificName,count,lifeStage,sex,behavior,individualID,individualPositionRadius,individualPositionAngle,individualSpeed,bboxX,bboxY,bboxWidth,bboxHeight,classificationMethod,classifiedBy,classificationTimestamp,classificationProbability,observationTags,observationComments
641a8381-38ec-4212-a242-b2080cd80cf5,7d7e667c-d888-4b79-85ee-e36851f506d6,,641a8381-38ec-4212-a242-b2080cd80cf5,2019-04-15T11:00:00Z,2019-04-15T11:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
945f123f-cc99-4170-a8e5-3c292fbe6384,7d7e667c-d888-4b79-85ee-e36851f506d6,,393e7f04-6d5f-4076-8cd5-5f052fc21618,2019-04-15T11:54:50Z,2019-04-15T11:54:57Z,event,animal,,Sciurus vulgaris,1.0,adult,,,,,,,,,,,,Niko Boone,2019-05-14T12:18:33Z,0.5,,
e634a9f0-8d07-4d76-bb23-82e5ec4a84bd,7d7e667c-d888-4b79-85ee-e36851f506d6,,e634a9f0-8d07-4d76-bb23-82e5ec4a84bd,2019-04-15T23:00:00Z,2019-04-15T23:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
2a656510-a3a2-4ea5-a958-f1cb95d41ceb,7d7e667c-d888-4b79-85ee-e36851f506d6,,0ee4d12d-8a8b-43e6-be12-59603b804026,2019-04-16T03:00:31Z,2019-04-16T03:00:37Z,event,animal,,Felis catus,1.0,adult,,,,,,,,,,,,Niko Boone,2019-05-14T12:18:59Z,0.5,,
b478aa4d-239d-469f-b855-ca7c47a6d096,7d7e667c-d888-4b79-85ee-e36851f506d6,,b478aa4d-239d-469f-b855-ca7c47a6d096,2019-04-16T11:00:00Z,2019-04-16T11:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
6094a819-6ee8-4500-b75e-dfff3ff584a2,7d7e667c-d888-4b79-85ee-e36851f506d6,,15cdbfc2-f10c-465b-b5e7-c015e875f1cf,2019-04-16T15:36:49Z,2019-04-16T15:36:56Z,event,animal,,Capreolus capreolus,1.0,adult,female,,,,,,,,,,,Niko Boone,2019-05-14T12:19:32Z,0.5,,
07d82dba-6a9b-4968-bd87-06c26621055f,7d7e667c-d888-4b79-85ee-e36851f506d6,,07d82dba-6a9b-4968-bd87-06c26621055f,2019-04-16T23:00:00Z,2019-04-16T23:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
be736811-66cc-4a8e-a163-9dcf83466020,7d7e667c-d888-4b79-85ee-e36851f506d6,,fea24387-55fd-4202-b96f-489f90edda35,2019-04-17T05:31:31Z,2019-04-17T05:31:37Z,event,animal,,Capreolus capreolus,1.0,adult,male,,,,,,,,,,,Niko Boone,2019-05-14T12:20:13Z,0.5,,
8ba26cf7-f240-47dd-b30e-6d2af625f25a,7d7e667c-d888-4b79-85ee-e36851f506d6,,8ba26cf7-f240-47dd-b30e-6d2af625f25a,2019-04-17T11:00:00Z,2019-04-17T11:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
381ffd4f-3fd6-4ef4-a865-c9eff6eddc86,7d7e667c-d888-4b79-85ee-e36851f506d6,,381ffd4f-3fd6-4ef4-a865-c9eff6eddc86,2019-04-17T23:00:00Z,2019-04-17T23:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
bd6db1e3-129c-479f-bf50-41e6338e4f3d,7d7e667c-d888-4b79-85ee-e36851f506d6,,628b6b3b-531d-4fec-b7a1-40adca528e26,2019-04-18T10:05:28Z,2019-04-18T10:05:36Z,event,unknown,,,,,,,,,,,,,,,,,,0.5,,
81ec5579-db84-416b-8a14-069c3aaf8f30,7d7e667c-d888-4b79-85ee-e36851f506d6,,f8d5ab29-caf3-4cc1-96ba-ba63c209b462,2019-04-18T10:09:53Z,2019-04-18T10:10:01Z,event,animal,,Columba palumbus,1.0,adult,,,,,,,,,,,,Niko Boone,2019-05-14T12:21:10Z,0.5,,
1ef59df3-fcab-4fb9-970d-8fe084c88107,7d7e667c-d888-4b79-85ee-e36851f506d6,,1ef59df3-fcab-4fb9-970d-8fe084c88107,2019-04-18T11:00:00Z,2019-04-18T11:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
c526a654-aada-4d53-a4cf-9fd744b63c76,7d7e667c-d888-4b79-85ee-e36851f506d6,,bacc98a9-f99c-416b-9ba0-ee16ab5f0b36,2019-04-18T18:12:35Z,2019-04-18T18:13:10Z,event,animal,,Capreolus capreolus,1.0,adult,male,,,,,,,,,,,Niko Boone,2019-05-14T12:22:06Z,0.5,,
adf2c20b-e585-4ce8-a56f-d21a96550b01,7d7e667c-d888-4b79-85ee-e36851f506d6,,adf2c20b-e585-4ce8-a56f-d21a96550b01,2019-04-18T23:00:00Z,2019-04-18T23:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
e44744f4-faa1-4c83-9557-0a4993c043e2,7d7e667c-d888-4b79-85ee-e36851f506d6,,0e5dac42-7fc5-428d-901e-62218810b3d4,2019-04-19T05:05:25Z,2019-04-19T05:06:17Z,event,animal,,Capreolus capreolus,1.0,adult,female,,,,,,,,,,,Niko Boone,2019-05-14T12:26:22Z,0.5,,
16fdb891-4bc6-4104-a73c-4dfbd62f4ae0,7d7e667c-d888-4b79-85ee-e36851f506d6,,16fdb891-4bc6-4104-a73c-4dfbd62f4ae0,2019-04-19T11:00:00Z,2019-04-19T11:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
3431d38d-0dbb-499a-bb39-10f6dc829a2d,7d7e667c-d888-4b79-85ee-e36851f506d6,,3431d38d-0dbb-499a-bb39-10f6dc829a2d,2019-04-19T23:00:00Z,2019-04-19T23:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
357e131a-b541-4619-af9c-55aebf82943d,7d7e667c-d888-4b79-85ee-e36851f506d6,,357e131a-b541-4619-af9c-55aebf82943d,2019-04-20T11:00:00Z,2019-04-20T11:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
294b7b14-dd47-4073-bedb-2a31b82b57bb,7d7e667c-d888-4b79-85ee-e36851f506d6,,294b7b14-dd47-4073-bedb-2a31b82b57bb,2019-04-20T23:00:00Z,2019-04-20T23:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
4b8948e3-f9d7-4365-bfbb-d697a2549dfe,7d7e667c-d888-4b79-85ee-e36851f506d6,,4b8948e3-f9d7-4365-bfbb-d697a2549dfe,2019-04-21T11:00:00Z,2019-04-21T11:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
3c207d8b-e1f2-4c63-8233-9b8d2996e325,7d7e667c-d888-4b79-85ee-e36851f506d6,,3c207d8b-e1f2-4c63-8233-9b8d2996e325,2019-04-21T23:00:00Z,2019-04-21T23:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
61c7bda4-46b2-47d2-b897-783ceec695b5,7d7e667c-d888-4b79-85ee-e36851f506d6,,e1ac53e6-99f3-4152-a862-77742daa905e,2019-04-21T23:37:06Z,2019-04-21T23:37:12Z,event,animal,,Vulpes vulpes,1.0,adult,,,,,,,,,,,,Niko Boone,2019-05-14T12:26:56Z,0.5,,
4af3f55e-8c05-4b08-bcd1-5022efe28381,7d7e667c-d888-4b79-85ee-e36851f506d6,,d985dcfb-dd04-4f3f-8265-cb35c7622dae,2019-04-22T04:26:13Z,2019-04-22T04:26:23Z,event,animal,,Capreolus capreolus,1.0,,,,,,,,,,,,,Niko Boone,2019-05-14T12:27:19Z,0.5,,
90987c8c-2ecc-4f29-b0d0-483edc8088f7,7d7e667c-d888-4b79-85ee-e36851f506d6,,90987c8c-2ecc-4f29-b0d0-483edc8088f7,2019-04-22T11:00:00Z,2019-04-22T11:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
860e24e6-a73e-4b79-8ab4-a6bef7943fd2,7d7e667c-d888-4b79-85ee-e36851f506d6,,860e24e6-a73e-4b79-8ab4-a6bef7943fd2,2019-04-22T23:00:00Z,2019-04-22T23:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
950963ad-26b2-491d-b6a7-bac387d16531,7d7e667c-d888-4b79-85ee-e36851f506d6,,00643b8f-96cb-4cb9-9d6c-d68d2044b808,2019-04-23T06:12:40Z,2019-04-23T06:12:48Z,event,blank,,,,,,,,,,,,,,,,,,0.5,,
4e0d3641-edb9-48d2-b102-5e19cd362100,7d7e667c-d888-4b79-85ee-e36851f506d6,,60c2633b-5a72-4ef4-a63e-fde1db2b8617,2019-04-23T07:59:49Z,2019-04-23T08:00:49Z,event,animal,,Capreolus capreolus,1.0,adult,male,,,,,,,,,,,Niko Boone,2019-05-14T12:28:28Z,0.5,,
ff4d978a-b8c3-4629-8cd0-87195e1f7652,7d7e667c-d888-4b79-85ee-e36851f506d6,,ff4d978a-b8c3-4629-8cd0-87195e1f7652,2019-04-23T11:00:00Z,2019-04-23T11:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
c0187b4f-fac2-4297-aedb-86bdc38dd1c6,7d7e667c-d888-4b79-85ee-e36851f506d6,,a0b49205-875b-4efe-b4e2-7990a55a5739,2019-04-23T19:18:55Z,2019-04-23T19:19:00Z,event,animal,,Vulpes vulpes,1.0,adult,,,,,,,,,,,,Niko Boone,2019-05-14T12:29:03Z,0.5,,
b45fef5f-043a-4734-a05b-68d3af617055,7d7e667c-d888-4b79-85ee-e36851f506d6,,b45fef5f-043a-4734-a05b-68d3af617055,2019-04-23T23:00:00Z,2019-04-23T23:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
77608410-a949-4626-89bd-e0902a5b770c,7d7e667c-d888-4b79-85ee-e36851f506d6,,1d23b15c-e075-499f-a63d-916d0c9d24ad,2019-04-23T23:29:26Z,2019-04-23T23:29:31Z,event,animal,,Vulpes vulpes,1.0,adult,,,,,,,,,,,,Niko Boone,2019-05-14T12:29:23Z,0.5,,
87f434a4-4d76-4705-9ee8-3efe10b4d060,7d7e667c-d888-4b79-85ee-e36851f506d6,,87f434a4-4d76-4705-9ee8-3efe10b4d060,2019-04-24T11:00:00Z,2019-04-24T11:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
1a641a33-3f7c-4610-b380-ae698a8aa370,7d7e667c-d888-4b79-85ee-e36851f506d6,,1a641a33-3f7c-4610-b380-ae698a8aa370,2019-04-24T23:00:00Z,2019-04-24T23:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
992d773a-4334-4c88-9127-bfbdd0a8e672,7d7e667c-d888-4b79-85ee-e36851f506d6,,992d773a-4334-4c88-9127-bfbdd0a8e672,2019-04-25T11:00:00Z,2019-04-25T11:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
cc30be9f-50a5-4e5f-9e24-1cd6a328008d,7d7e667c-d888-4b79-85ee-e36851f506d6,,ee1be201-dc59-4c6b-a120-f542cd144eca,2019-04-25T15:09:06Z,2019-04-25T15:10:24Z,event,animal,,Capreolus capreolus,1.0,subadult,female,,,,,,,,,,,Niko Boone,2019-05-14T12:29:55Z,0.5,,Leeftijd?
2482d779-a684-4cb9-a75b-79014e122e49,7d7e667c-d888-4b79-85ee-e36851f506d6,,fd7c1cb4-f37d-4612-afad-c93510f48133,2019-04-25T15:14:35Z,2019-04-25T15:14:52Z,event,animal,,Capreolus capreolus,1.0,subadult,female,,,,,,,,,,,Niko Boone,2019-05-14T12:31:51Z,0.5,,Leeftijd?
94569125-53ea-42e2-b101-d86b46009576,7d7e667c-d888-4b79-85ee-e36851f506d6,,98c5fc6e-642d-46df-895f-914ab8a1dd00,2019-04-25T17:13:40Z,2019-04-25T17:13:47Z,event,animal,,Capreolus capreolus,1.0,,,,,,,,,,,,,Niko Boone,2019-05-14T12:32:11Z,0.5,,
2bce994e-5fa1-4aaf-86bb-b42943532e8f,7d7e667c-d888-4b79-85ee-e36851f506d6,,2b26bb0b-67a5-4b02-9b1d-594c39dd0ac3,2019-04-25T17:20:55Z,2019-04-25T17:22:28Z,event,animal,,Capreolus capreolus,1.0,adult,male,,,,,,,,,,,Niko Boone,2019-05-14T12:33:36Z,0.5,,
2ce99be4-f538-4cba-bb59-3dfe2c43a8f5,7d7e667c-d888-4b79-85ee-e36851f506d6,,2ce99be4-f538-4cba-bb59-3dfe2c43a8f5,2019-04-25T23:00:00Z,2019-04-25T23:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
b4d4a847-a9ab-4b27-b810-4765c7bc21fd,7d7e667c-d888-4b79-85ee-e36851f506d6,,b4d4a847-a9ab-4b27-b810-4765c7bc21fd,2019-04-26T11:00:00Z,2019-04-26T11:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
6060722f-0557-40b7-a08a-cea9f4a34c02,7d7e667c-d888-4b79-85ee-e36851f506d6,,6060722f-0557-40b7-a08a-cea9f4a34c02,2019-04-26T23:00:00Z,2019-04-26T23:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
a689dd4f-b12b-44f2-88f1-92e859d00aaa,7d7e667c-d888-4b79-85ee-e36851f506d6,,82b219b9-1d7b-4a64-b45b-d45969e276aa,2019-04-27T07:06:00Z,2019-04-27T07:06:54Z,event,animal,,Capreolus capreolus,1.0,adult,male,,,,,,,,,,,Niko Boone,2019-05-14T12:34:03Z,0.5,,
ad1ef6e0-496e-4eb3-a225-3b08514926f9,7d7e667c-d888-4b79-85ee-e36851f506d6,,ad1ef6e0-496e-4eb3-a225-3b08514926f9,2019-04-27T11:00:00Z,2019-04-27T11:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
11d30613-b2f2-46d4-8c16-43cce7238bfa,7d7e667c-d888-4b79-85ee-e36851f506d6,,9453f1d3-ae6e-4419-8e0a-fd0e28419065,2019-04-27T12:58:43Z,2019-04-27T12:58:50Z,event,animal,,Capreolus capreolus,1.0,adult,male,,,,,,,,,,,Niko Boone,2019-05-14T12:34:43Z,0.5,,Leeftijd?
dfeb6a77-08f6-4ff3-85d6-1782eabb9b46,7d7e667c-d888-4b79-85ee-e36851f506d6,,f5d5b916-bc30-4cc1-b3d6-87336d128ae9,2019-04-27T14:18:06Z,2019-04-27T14:18:24Z,event,animal,,Capreolus capreolus,1.0,adult,male,,,,,,,,,,,Niko Boone,2019-05-14T12:35:21Z,0.5,,
5c84632f-73bf-45f4-9a50-78266c94cf7b,7d7e667c-d888-4b79-85ee-e36851f506d6,,bd2eabb4-5922-4e7e-99e9-0a81e458ec8e,2019-04-27T18:26:51Z,2019-04-27T18:26:58Z,event,blank,,,,,,,,,,,,,,,,,,0.5,,
d6f41161-fdf4-4fe7-9400-4474e058e72d,7d7e667c-d888-4b79-85ee-e36851f506d6,,d6f41161-fdf4-4fe7-9400-4474e058e72d,2019-04-27T23:00:00Z,2019-04-27T23:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
16c1cf26-ad07-4f91-b6f5-838eee99dba2,7d7e667c-d888-4b79-85ee-e36851f506d6,,16c1cf26-ad07-4f91-b6f5-838eee99dba2,2019-04-28T11:00:00Z,2019-04-28T11:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
85b002e3-a1dc-4343-abc9-a5a83ef9e44b,7d7e667c-d888-4b79-85ee-e36851f506d6,,8bbca571-98da-4fc9-809b-df1c56d9f9f9,2019-04-28T12:41:36Z,2019-04-28T12:42:36Z,event,animal,,Capreolus capreolus,1.0,adult,male,,,,,,,,,,,Niko Boone,2019-05-14T12:37:29Z,0.5,,
77c1869f-2c31-4a79-9d2d-756babfa736d,7d7e667c-d888-4b79-85ee-e36851f506d6,,74a77d2a-ce61-4a25-9675-87fd0b2c67ee,2019-04-28T12:57:31Z,2019-04-28T12:57:39Z,event,animal,,Capreolus capreolus,1.0,adult,male,,,,,,,,,,,Niko Boone,2019-05-14T12:40:45Z,0.5,,
7f642cc2-60ea-4190-9d38-59d1cb69f39b,7d7e667c-d888-4b79-85ee-e36851f506d6,,21576cd8-f869-465b-8738-6620e0060677,2019-04-28T13:13:50Z,2019-04-28T13:14:24Z,event,animal,,Capreolus capreolus,1.0,adult,female,,,,,,,,,,,Niko Boone,2019-05-14T12:41:22Z,0.5,,
e484395b-34dd-4712-9a1e-741b176e41fc,7d7e667c-d888-4b79-85ee-e36851f506d6,,9387fe67-5bbc-47c8-b122-fd6cf237b0c8,2019-04-28T14:12:15Z,2019-04-28T14:13:09Z,event,animal,,Capreolus capreolus,1.0,adult,male,,,,,,,,,,,Niko Boone,2019-05-14T12:42:01Z,0.5,,
99345d90-2ab4-4ede-bd5e-22bbf90badf9,7d7e667c-d888-4b79-85ee-e36851f506d6,,b23e6b6e-135e-4160-8139-51fdc45110ff,2019-04-28T19:24:58Z,2019-04-28T19:25:04Z,event,animal,,Felis catus,1.0,adult,,,,,,,,,,,,Niko Boone,2019-05-14T12:42:35Z,0.5,,
69774725-dc50-4cfb-b560-0dc7fe0c8f04,7d7e667c-d888-4b79-85ee-e36851f506d6,,69774725-dc50-4cfb-b560-0dc7fe0c8f04,2019-04-28T23:00:00Z,2019-04-28T23:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
818fd64c-2bbd-4351-83ac-8888cb28806c,7d7e667c-d888-4b79-85ee-e36851f506d6,,e5c3d2b8-ed6d-477b-8881-adbbfba9839c,2019-04-29T09:12:11Z,2019-04-29T09:14:41Z,event,animal,,Capreolus capreolus,1.0,adult,male,,,,,,,,,,,Niko Boone,2019-05-14T12:43:25Z,0.5,,
4387ab61-6fce-4539-b8a9-89a33017f763,7d7e667c-d888-4b79-85ee-e36851f506d6,,4387ab61-6fce-4539-b8a9-89a33017f763,2019-04-29T11:00:00Z,2019-04-29T11:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
00be4279-262d-4f3d-9460-c6c270979102,7d7e667c-d888-4b79-85ee-e36851f506d6,,d8aa6f65-2564-48d7-a93a-790d3ac2d3df,2019-04-29T12:15:33Z,2019-04-29T12:15:40Z,event,animal,,Capreolus capreolus,1.0,adult,male,,,,,,,,,,,Niko Boone,2019-05-14T12:44:02Z,0.5,,
28678b17-aadc-4bf2-8675-3b94649cf76c,7d7e667c-d888-4b79-85ee-e36851f506d6,,28678b17-aadc-4bf2-8675-3b94649cf76c,2019-04-29T23:00:00Z,2019-04-29T23:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
8e555e4f-8607-4888-9ad2-29f52e10ec13,7d7e667c-d888-4b79-85ee-e36851f506d6,,ac4dd34d-be7e-49c9-a368-7f622d2f92e9,2019-04-30T02:24:28Z,2019-04-30T02:24:35Z,event,animal,,Vulpes vulpes,1.0,adult,,,,,,,,,,,,Niko Boone,2019-05-14T12:44:27Z,0.5,,
06e6fd35-4e73-4206-a283-27e8025da44e,7d7e667c-d888-4b79-85ee-e36851f506d6,,3fe3f693-0363-47f8-83aa-a18ac6c82b5d,2019-04-30T07:34:51Z,2019-04-30T07:34:59Z,event,animal,,Sciurus vulgaris,1.0,adult,,,,,,,,,,,,Niko Boone,2019-05-14T12:44:59Z,0.5,,
667393c4-c5e6-495b-b755-5044100de178,7d7e667c-d888-4b79-85ee-e36851f506d6,,667393c4-c5e6-495b-b755-5044100de178,2019-04-30T11:00:00Z,2019-04-30T11:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
c8aa37e7-b191-4b3f-9df6-894aead8ccf9,7d7e667c-d888-4b79-85ee-e36851f506d6,,c8aa37e7-b191-4b3f-9df6-894aead8ccf9,2019-04-30T23:00:00Z,2019-04-30T23:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
7680775d-9e9f-4396-830e-c957888159e7,7d7e667c-d888-4b79-85ee-e36851f506d6,,9490590a-50f4-4756-8ffc-92f2acd564ad,2019-05-01T00:14:11Z,2019-05-01T00:14:18Z,event,animal,,Erinaceus europaeus,1.0,adult,,,,,,,,,,,,Niko Boone,2019-05-14T12:46:12Z,0.5,,
528d3b75-2bf8-47cd-8ba2-58d7ad82778b,7d7e667c-d888-4b79-85ee-e36851f506d6,,528d3b75-2bf8-47cd-8ba2-58d7ad82778b,2019-05-01T11:00:00Z,2019-05-01T11:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
90ee9291-97dc-43bf-a644-46780c169430,7d7e667c-d888-4b79-85ee-e36851f506d6,,90ee9291-97dc-43bf-a644-46780c169430,2019-05-01T23:00:00Z,2019-05-01T23:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
c3274ced-4616-4600-a2d4-12ce25c12be2,7d7e667c-d888-4b79-85ee-e36851f506d6,,c3274ced-4616-4600-a2d4-12ce25c12be2,2019-05-02T11:00:00Z,2019-05-02T11:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
612ca56a-279e-4366-93af-6564e51f52b6,7d7e667c-d888-4b79-85ee-e36851f506d6,,f08fec53-1663-4565-95a5-c322b2c9cf67,2019-05-02T11:08:36Z,2019-05-02T11:09:27Z,event,animal,,Capreolus capreolus,1.0,adult,male,,,,,,,,,,,Niko Boone,2019-05-14T12:47:32Z,0.5,,
c2a31dda-06ab-4592-9950-ea4977ac5c51,7d7e667c-d888-4b79-85ee-e36851f506d6,,c2a31dda-06ab-4592-9950-ea4977ac5c51,2019-05-02T23:00:00Z,2019-05-02T23:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
1bbd615d-8b1f-4bb4-a21e-99b7f916aa00,7d7e667c-d888-4b79-85ee-e36851f506d6,,1bbd615d-8b1f-4bb4-a21e-99b7f916aa00,2019-05-03T11:00:00Z,2019-05-03T11:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
7851950a-e1f7-48c7-98f3-0d95db289a00,7d7e667c-d888-4b79-85ee-e36851f506d6,,8d4ebdce-8578-4f6e-9996-749375356135,2019-05-03T13:08:56Z,2019-05-03T13:09:03Z,event,animal,,Capreolus capreolus,1.0,adult,male,,,,,,,,,,,Niko Boone,2019-05-14T12:48:33Z,0.5,,
17813a24-3637-46c6-9f04-e80c15387d0f,7d7e667c-d888-4b79-85ee-e36851f506d6,,e0e84105-3ab8-4dcc-80ec-c2c8a1d241b4,2019-05-03T14:25:46Z,2019-05-03T14:26:39Z,event,animal,,Capreolus capreolus,1.0,subadult,female,,,,,,,,,,,Niko Boone,2019-05-14T12:49:31Z,0.5,,Leeftijd?
b70949ee-539a-4cb8-9ce0-a65ed68993ff,7d7e667c-d888-4b79-85ee-e36851f506d6,,e947a103-45a4-432f-849e-86144632d23d,2019-05-03T14:30:15Z,2019-05-03T14:30:44Z,event,animal,,Capreolus capreolus,1.0,adult,male,,,,,,,,,,,Niko Boone,2019-05-14T12:50:08Z,0.5,,
3693312a-ac2a-429c-95b6-f2ea464b500b,7d7e667c-d888-4b79-85ee-e36851f506d6,,3693312a-ac2a-429c-95b6-f2ea464b500b,2019-05-03T23:00:00Z,2019-05-03T23:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
350ff343-e45f-496c-bd8a-d3edd0d82f43,7d7e667c-d888-4b79-85ee-e36851f506d6,,c9470114-18bb-4036-bf1f-1da5e7e65e61,2019-05-04T04:57:05Z,2019-05-04T04:57:58Z,event,animal,,Capreolus capreolus,2.0,,,,,,,,,,,,,Bastiaan De Ketelaere,2019-12-13T16:03:36Z,0.5,,
5178e633-5572-48f9-b9a6-f7da433de30e,7d7e667c-d888-4b79-85ee-e36851f506d6,,5178e633-5572-48f9-b9a6-f7da433de30e,2019-05-04T11:00:00Z,2019-05-04T11:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
c4a6f42f-5a59-44be-b444-e2ce1fb29251,7d7e667c-d888-4b79-85ee-e36851f506d6,,c4a6f42f-5a59-44be-b444-e2ce1fb29251,2019-05-04T23:00:00Z,2019-05-04T23:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
77fcc6cb-4bbf-4b69-824f-2b201141225c,7d7e667c-d888-4b79-85ee-e36851f506d6,,4bc45d4f-cfc5-46cb-abf3-7c6e5e61a12a,2019-05-05T00:17:46Z,2019-05-05T00:17:51Z,event,animal,,Martes foina,1.0,,,,,,,,,,,,,Niko Boone,2019-05-14T12:51:22Z,0.5,,
bce4cb8b-fc83-4283-a6ea-027d82affcab,7d7e667c-d888-4b79-85ee-e36851f506d6,,bce4cb8b-fc83-4283-a6ea-027d82affcab,2019-05-05T11:00:00Z,2019-05-05T11:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
9c42565e-3ca0-45c5-8922-6d4ec9745611,7d7e667c-d888-4b79-85ee-e36851f506d6,,eca5f699-f336-42f1-9f18-4b4a6c287088,2019-05-05T14:48:05Z,2019-05-05T14:48:31Z,event,animal,,Capreolus capreolus,1.0,subadult,male,,,,,,,,,,,Niko Boone,2019-05-14T12:52:59Z,0.5,,Leeftijd?
dfa2cbcf-5a72-415f-ad87-7eca22b532cf,7d7e667c-d888-4b79-85ee-e36851f506d6,,7e686d21-8a9a-4ee9-b7fb-4a6db6d12db0,2019-05-05T16:13:10Z,2019-05-05T16:14:12Z,event,animal,,Capreolus capreolus,1.0,adult,male,,,,,,,,,,,Niko Boone,2019-05-14T12:55:43Z,0.5,,
5bee3d79-92af-4af7-bc73-70008b5e158a,7d7e667c-d888-4b79-85ee-e36851f506d6,,37ec8d5e-b769-4b82-92bb-c9b0dcd94e47,2019-05-05T16:37:26Z,2019-05-05T16:37:34Z,event,blank,,,,,,,,,,,,,,,,,,0.5,,
e5e18bae-6dbf-4241-b777-e0cc99c6fc3d,7d7e667c-d888-4b79-85ee-e36851f506d6,,769793b1-0fb2-40ae-affc-739b971e89cb,2019-05-05T17:45:39Z,2019-05-05T17:47:42Z,event,animal,,Capreolus capreolus,1.0,,,,,,,,,,,,,Niko Boone,2019-05-14T12:57:11Z,0.5,,Reeks bok die achter geit loopt.
12f89b2a-59d1-4fc4-a56e-6fb94b49e843,7d7e667c-d888-4b79-85ee-e36851f506d6,,769793b1-0fb2-40ae-affc-739b971e89cb,2019-05-05T17:45:39Z,2019-05-05T17:47:42Z,event,animal,,Capreolus capreolus,1.0,adult,male,,,,,,,,,,,Niko Boone,2019-05-14T12:57:32Z,0.5,,Reeks bok die achter geit loopt.
41251a94-1a19-43db-886f-50dcf8306e01,7d7e667c-d888-4b79-85ee-e36851f506d6,,41251a94-1a19-43db-886f-50dcf8306e01,2019-05-05T23:00:00Z,2019-05-05T23:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
574d3424-0d96-48d2-9cc5-9c01b5e7565c,7d7e667c-d888-4b79-85ee-e36851f506d6,,574d3424-0d96-48d2-9cc5-9c01b5e7565c,2019-05-06T11:00:00Z,2019-05-06T11:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
f3ded006-1df2-4f2c-8619-032cea6e7598,7d7e667c-d888-4b79-85ee-e36851f506d6,,f3ded006-1df2-4f2c-8619-032cea6e7598,2019-05-06T23:00:00Z,2019-05-06T23:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
7c37cc28-267c-4f20-9721-ff2890309a4e,7d7e667c-d888-4b79-85ee-e36851f506d6,,26a7b9f2-e4e0-4037-ac16-99cf45807cea,2019-05-07T05:01:03Z,2019-05-07T05:01:10Z,event,unknown,,,,,,,,,,,,,,,,,,0.5,,
