mediaID,deploymentID,captureMethod,timestamp,filePath,filePublic,fileName,fileMediatype,exifData,favorite,mediaComments
31750c13-b56c-4738-b550-869f9bc2f999,d5f9bd58-c491-47eb-8bb6-e08bfc66d720,timeLapse,2018-10-06T23:00:00Z,https://multimedia.agouti.eu/assets/31750c13-b56c-4738-b550-869f9bc2f999/file,True,20190410120157-IMG_1907.JPG,image/jpeg,,False,sequenceID:a92799bc-8324-42ec-873f-5da43c7a8b91
277b7659-24f6-407e-9b33-d3964b20b688,d5f9bd58-c491-47eb-8bb6-e08bfc66d720,activityDetection,2018-10-07T01:00:07Z,https://multimedia.agouti.eu/assets/277b7659-24f6-407e-9b33-d3964b20b688/file,True,20190410120157-IMG_1908.JPG,image/jpeg,,False,sequenceID:dfcad0d5-ddd6-4f1c-8ae0-267424a1e40a
e0e822e2-080f-4a7d-8e6a-18b4d21fd3a1,d5f9bd58-c491-47eb-8bb6-e08bfc66d720,activityDetection,2018-10-07T01:00:14Z,https://multimedia.agouti.eu/assets/e0e822e2-080f-4a7d-8e6a-18b4d21fd3a1/file,True,20190410120158-IMG_1917.JPG,image/jpeg,,False,sequenceID:dfcad0d5-ddd6-4f1c-8ae0-267424a1e40a
92a35deb-6a11-457d-98ea-d1677c4375dc,d5f9bd58-c491-47eb-8bb6-e08bfc66d720,timeLapse,2018-10-07T11:00:00Z,https://multimedia.agouti.eu/assets/92a35deb-6a11-457d-98ea-d1677c4375dc/file,True,20190410120158-IMG_1918.JPG,image/jpeg,,False,sequenceID:8c7f5a63-edb2-4443-a201-8ba923fb7506
a8bba012-822d-48de-9b4d-8c3f882a17c1,d5f9bd58-c491-47eb-8bb6-e08bfc66d720,activityDetection,2018-10-07T18:41:01Z,https://multimedia.agouti.eu/assets/a8bba012-822d-48de-9b4d-8c3f882a17c1/file,True,20190410120158-IMG_1919.JPG,image/jpeg,,False,sequenceID:cc2ebb4f-3427-4678-a030-90a90b841851
42c5426d-606e-4344-8c83-df0540266175,d5f9bd58-c491-47eb-8bb6-e08bfc66d720,activityDetection,2018-10-07T18:41:06Z,https://multimedia.agouti.eu/assets/42c5426d-606e-4344-8c83-df0540266175/file,True,20190410120159-IMG_1927.JPG,image/jpeg,,False,sequenceID:cc2ebb4f-3427-4678-a030-90a90b841851
74aae2cc-50ab-4289-a7ae-344a91123cae,d5f9bd58-c491-47eb-8bb6-e08bfc66d720,timeLapse,2018-10-07T23:00:00Z,https://multimedia.agouti.eu/assets/74aae2cc-50ab-4289-a7ae-344a91123cae/file,True,20190410120159-IMG_1929.JPG,image/jpeg,,False,sequenceID:52b5dae1-a2a5-41d0-82ab-bbc98d30feed
f77c6ff2-9088-4c65-9dbd-aa9cd482ef30,d5f9bd58-c491-47eb-8bb6-e08bfc66d720,timeLapse,2018-10-08T11:00:00Z,https://multimedia.agouti.eu/assets/f77c6ff2-9088-4c65-9dbd-aa9cd482ef30/file,True,20190410120159-IMG_1930.JPG,image/jpeg,,False,sequenceID:f2ca90a1-084a-49d6-9d06-e4fe28126c71
c134c8db-892d-434b-ab83-404671291c6b,d5f9bd58-c491-47eb-8bb6-e08bfc66d720,activityDetection,2018-10-08T11:21:31Z,https://multimedia.agouti.eu/assets/c134c8db-892d-434b-ab83-404671291c6b/file,True,20190410120159-IMG_1931.JPG,image/jpeg,,False,sequenceID:ef6afcfa-667f-46d1-8494-3f37a3100fb4
01efef78-bd41-42cc-a33c-f2cc31cab5bc,d5f9bd58-c491-47eb-8bb6-e08bfc66d720,activityDetection,2018-10-08T11:21:48Z,https://multimedia.agouti.eu/assets/01efef78-bd41-42cc-a33c-f2cc31cab5bc/file,True,20190410120201-IMG_1950.JPG,image/jpeg,,False,sequenceID:ef6afcfa-667f-46d1-8494-3f37a3100fb4
7f0049a9-1b03-4b5b-be5f-4b46c73f2157,d5f9bd58-c491-47eb-8bb6-e08bfc66d720,timeLapse,2018-10-08T23:00:00Z,https://multimedia.agouti.eu/assets/7f0049a9-1b03-4b5b-be5f-4b46c73f2157/file,True,20190410120201-IMG_1951.JPG,image/jpeg,,False,sequenceID:8f97e6b9-b1d6-44e4-9341-126ec6410b16
f4546011-9498-4712-b8e2-abb21bf1a8b5,d5f9bd58-c491-47eb-8bb6-e08bfc66d720,activityDetection,2018-10-09T08:09:21Z,https://multimedia.agouti.eu/assets/f4546011-9498-4712-b8e2-abb21bf1a8b5/file,True,20190410120201-IMG_1952.JPG,image/jpeg,,False,sequenceID:bad14248-28be-461d-8482-fa45366060cb
734f388a-a2e3-4e8e-8d2e-892ec00230c9,d5f9bd58-c491-47eb-8bb6-e08bfc66d720,activityDetection,2018-10-09T08:09:27Z,https://multimedia.agouti.eu/assets/734f388a-a2e3-4e8e-8d2e-892ec00230c9/file,True,20190410120202-IMG_1960.JPG,image/jpeg,,False,sequenceID:bad14248-28be-461d-8482-fa45366060cb
e3ecc657-84c6-42b3-8ada-040472ba2815,d5f9bd58-c491-47eb-8bb6-e08bfc66d720,activityDetection,2018-10-09T09:41:01Z,https://multimedia.agouti.eu/assets/e3ecc657-84c6-42b3-8ada-040472ba2815/file,True,20190410120202-IMG_1962.JPG,image/jpeg,,False,sequenceID:863d56b1-d191-406c-a038-88e64af06596
c83331eb-52b8-4905-becf-744893e729fd,d5f9bd58-c491-47eb-8bb6-e08bfc66d720,activityDetection,2018-10-09T09:41:09Z,https://multimedia.agouti.eu/assets/c83331eb-52b8-4905-becf-744893e729fd/file,True,20190410120204-IMG_1971.JPG,image/jpeg,,False,sequenceID:863d56b1-d191-406c-a038-88e64af06596
12665bfe-1e2a-4189-845b-ce680254f7b8,d5f9bd58-c491-47eb-8bb6-e08bfc66d720,timeLapse,2018-10-09T11:00:00Z,https://multimedia.agouti.eu/assets/12665bfe-1e2a-4189-845b-ce680254f7b8/file,True,20190410120204-IMG_1972.JPG,image/jpeg,,False,sequenceID:dc042cfe-3cae-4e74-a108-1055910a785c
baa4bfab-561d-4320-b9b1-c745bfabb3ca,d5f9bd58-c491-47eb-8bb6-e08bfc66d720,activityDetection,2018-10-09T12:32:44Z,https://multimedia.agouti.eu/assets/baa4bfab-561d-4320-b9b1-c745bfabb3ca/file,True,20190410120204-IMG_1973.JPG,image/jpeg,,False,sequenceID:f51efd61-4ab2-4c8e-9fb6-665197631c85
3b511486-3a98-46b4-b1f9-481c3d457d91,d5f9bd58-c491-47eb-8bb6-e08bfc66d720,activityDetection,2018-10-09T12:36:49Z,https://multimedia.agouti.eu/assets/3b511486-3a98-46b4-b1f9-481c3d457d91/file,True,20190410120222-IMG_2152.JPG,image/jpeg,,False,sequenceID:f51efd61-4ab2-4c8e-9fb6-665197631c85
66989162-2e09-472d-9fa8-202b247b69a8,d5f9bd58-c491-47eb-8bb6-e08bfc66d720,activityDetection,2018-10-09T13:13:57Z,https://multimedia.agouti.eu/assets/66989162-2e09-472d-9fa8-202b247b69a8/file,True,20190410120222-IMG_2153.JPG,image/jpeg,,False,sequenceID:8a841d29-f20b-4dff-a1a7-bad6b37db18e
d5c411c5-f397-4ed9-a617-7dbd82876b73,d5f9bd58-c491-47eb-8bb6-e08bfc66d720,activityDetection,2018-10-09T13:19:56Z,https://multimedia.agouti.eu/assets/d5c411c5-f397-4ed9-a617-7dbd82876b73/file,True,20190410120234-IMG_2272.JPG,image/jpeg,,False,sequenceID:8a841d29-f20b-4dff-a1a7-bad6b37db18e
881c2f4f-23b2-49a3-a353-921be10f90b6,d5f9bd58-c491-47eb-8bb6-e08bfc66d720,activityDetection,2018-10-09T13:54:25Z,https://multimedia.agouti.eu/assets/881c2f4f-23b2-49a3-a353-921be10f90b6/file,True,20190410120234-IMG_2273.JPG,image/jpeg,,False,sequenceID:b2944e72-176a-490a-83cf-fe68bf3f6b5d
31b1bddd-dc31-429b-bfad-d1ce5b546b97,d5f9bd58-c491-47eb-8bb6-e08bfc66d720,activityDetection,2018-10-09T13:54:33Z,https://multimedia.agouti.eu/assets/31b1bddd-dc31-429b-bfad-d1ce5b546b97/file,True,20190410120235-IMG_2281.JPG,image/jpeg,,False,sequenceID:b2944e72-176a-490a-83cf-fe68bf3f6b5d
2000630e-0efd-417c-acb2-3c40ad9831d0,d5f9bd58-c491-47eb-8bb6-e08bfc66d720,activityDetection,2018-10-09T16:21:28Z,https://multimedia.agouti.eu/assets/2000630e-0efd-417c-acb2-3c40ad9831d0/file,True,20190410120235-IMG_2283.JPG,image/jpeg,,False,sequenceID:70e0a916-1b04-4503-a8fd-124874ca0b86
97808714-c505-48e4-8cfa-95994ac328e6,d5f9bd58-c491-47eb-8bb6-e08bfc66d720,activityDetection,2018-10-09T16:22:26Z,https://multimedia.agouti.eu/assets/97808714-c505-48e4-8cfa-95994ac328e6/file,True,20190410120238-IMG_2312.JPG,image/jpeg,,False,sequenceID:70e0a916-1b04-4503-a8fd-124874ca0b86
4ac27ec6-2676-4eb8-914e-6261bf77f283,d5f9bd58-c491-47eb-8bb6-e08bfc66d720,activityDetection,2018-10-09T18:04:39Z,https://multimedia.agouti.eu/assets/4ac27ec6-2676-4eb8-914e-6261bf77f283/file,True,20190410120238-IMG_2313.JPG,image/jpeg,,False,sequenceID:614ffbea-61e5-4d77-94f9-ba8c0a16e337
fb1b1148-fb37-4619-b90e-4c70f0d6881a,d5f9bd58-c491-47eb-8bb6-e08bfc66d720,activityDetection,2018-10-09T18:04:44Z,https://multimedia.agouti.eu/assets/fb1b1148-fb37-4619-b90e-4c70f0d6881a/file,True,20190410120239-IMG_2321.JPG,image/jpeg,,False,sequenceID:614ffbea-61e5-4d77-94f9-ba8c0a16e337
305c0a91-3fe8-4981-8943-44308444cdcc,d5f9bd58-c491-47eb-8bb6-e08bfc66d720,activityDetection,2018-10-09T18:07:20Z,https://multimedia.agouti.eu/assets/305c0a91-3fe8-4981-8943-44308444cdcc/file,True,20190410120239-IMG_2323.JPG,image/jpeg,,False,sequenceID:443b5c96-784e-4f78-bf6f-27854e302cc4
705113fe-b0ab-4b4a-90d3-d1f7c25e3a57,d5f9bd58-c491-47eb-8bb6-e08bfc66d720,activityDetection,2018-10-09T18:07:25Z,https://multimedia.agouti.eu/assets/705113fe-b0ab-4b4a-90d3-d1f7c25e3a57/file,True,20190410120240-IMG_2331.JPG,image/jpeg,,False,sequenceID:443b5c96-784e-4f78-bf6f-27854e302cc4
f128f76e-4618-48a8-8482-f3f262c11292,d5f9bd58-c491-47eb-8bb6-e08bfc66d720,activityDetection,2018-10-09T18:12:29Z,https://multimedia.agouti.eu/assets/f128f76e-4618-48a8-8482-f3f262c11292/file,True,20190410120240-IMG_2333.JPG,image/jpeg,,False,sequenceID:a09f2c63-397f-4ceb-9b08-e1ee0b348814
4a17fb96-bccd-4fa2-ae2e-fef64552f628,d5f9bd58-c491-47eb-8bb6-e08bfc66d720,activityDetection,2018-10-09T18:14:53Z,https://multimedia.agouti.eu/assets/4a17fb96-bccd-4fa2-ae2e-fef64552f628/file,True,20190410120926-IMG_2442.JPG,image/jpeg,,False,sequenceID:a09f2c63-397f-4ceb-9b08-e1ee0b348814
d6462abe-85e0-41a5-be1f-88d04062da8a,d5f9bd58-c491-47eb-8bb6-e08bfc66d720,activityDetection,2018-10-09T19:28:01Z,https://multimedia.agouti.eu/assets/d6462abe-85e0-41a5-be1f-88d04062da8a/file,True,20190410120926-IMG_2443.JPG,image/jpeg,,False,sequenceID:570655d1-6634-46bb-9987-81e8e6f4bea6
f2ad3a74-b9dc-4180-9ac9-f6af39efbf35,d5f9bd58-c491-47eb-8bb6-e08bfc66d720,activityDetection,2018-10-09T19:28:07Z,https://multimedia.agouti.eu/assets/f2ad3a74-b9dc-4180-9ac9-f6af39efbf35/file,True,20190410120928-IMG_2452.JPG,image/jpeg,,False,sequenceID:570655d1-6634-46bb-9987-81e8e6f4bea6
7ab205ce-400f-4b99-b08f-5b4c76f308f5,d5f9bd58-c491-47eb-8bb6-e08bfc66d720,activityDetection,2018-10-09T19:41:39Z,https://multimedia.agouti.eu/assets/7ab205ce-400f-4b99-b08f-5b4c76f308f5/file,True,20190410120928-IMG_2454.JPG,image/jpeg,,False,sequenceID:28a45372-3699-4a01-8a2d-539200fb0cdb
69f6f87f-271d-4992-a7ac-cb95de103056,d5f9bd58-c491-47eb-8bb6-e08bfc66d720,activityDetection,2018-10-09T19:41:44Z,https://multimedia.agouti.eu/assets/69f6f87f-271d-4992-a7ac-cb95de103056/file,True,20190410120929-IMG_2462.JPG,image/jpeg,,False,sequenceID:28a45372-3699-4a01-8a2d-539200fb0cdb
d3299997-4f41-46d6-8ff0-95e5d3149779,d5f9bd58-c491-47eb-8bb6-e08bfc66d720,timeLapse,2018-10-09T23:00:00Z,https://multimedia.agouti.eu/assets/d3299997-4f41-46d6-8ff0-95e5d3149779/file,True,20190410120929-IMG_2463.JPG,image/jpeg,,False,sequenceID:cc8ca32a-1223-4612-9940-341ec4f766e1
601d582f-c59c-4399-9360-ec16e015a12e,d5f9bd58-c491-47eb-8bb6-e08bfc66d720,timeLapse,2018-10-10T11:00:00Z,https://multimedia.agouti.eu/assets/601d582f-c59c-4399-9360-ec16e015a12e/file,True,20190410120929-IMG_2464.JPG,image/jpeg,,False,sequenceID:c33ce2b5-31e9-49d6-a9f1-47484e750ff6
20e07432-3e55-483c-91ea-10e7bd4b13ad,d5f9bd58-c491-47eb-8bb6-e08bfc66d720,activityDetection,2018-10-10T18:11:50Z,https://multimedia.agouti.eu/assets/20e07432-3e55-483c-91ea-10e7bd4b13ad/file,True,20190410120929-IMG_2465.JPG,image/jpeg,,False,sequenceID:e71372fd-d2cf-441b-ae05-f1525691b705
ebad20ce-33d1-46b6-9cf7-8739c92e5201,d5f9bd58-c491-47eb-8bb6-e08bfc66d720,activityDetection,2018-10-10T18:11:56Z,https://multimedia.agouti.eu/assets/ebad20ce-33d1-46b6-9cf7-8739c92e5201/file,True,20190410120930-IMG_2474.JPG,image/jpeg,,False,sequenceID:e71372fd-d2cf-441b-ae05-f1525691b705
b4607059-262b-437e-a7f3-3527ed3b0950,d5f9bd58-c491-47eb-8bb6-e08bfc66d720,activityDetection,2018-10-10T18:24:04Z,https://multimedia.agouti.eu/assets/b4607059-262b-437e-a7f3-3527ed3b0950/file,True,20190410120930-IMG_2475.JPG,image/jpeg,,False,sequenceID:eb4094a0-cf5a-4f1e-a2a6-54c9045d8bad
7382bfe4-5336-49d9-8fa0-66dda56e3509,d5f9bd58-c491-47eb-8bb6-e08bfc66d720,activityDetection,2018-10-10T18:24:10Z,https://multimedia.agouti.eu/assets/7382bfe4-5336-49d9-8fa0-66dda56e3509/file,True,20190410120931-IMG_2484.JPG,image/jpeg,,False,sequenceID:eb4094a0-cf5a-4f1e-a2a6-54c9045d8bad
daf88ccf-0b91-4bbc-90ab-3c83b9376865,d5f9bd58-c491-47eb-8bb6-e08bfc66d720,activityDetection,2018-10-10T18:36:48Z,https://multimedia.agouti.eu/assets/daf88ccf-0b91-4bbc-90ab-3c83b9376865/file,True,20190410120931-IMG_2485.JPG,image/jpeg,,False,sequenceID:90515011-3694-489f-bb83-b3a156553125
3d2740bf-ffb2-45c0-bb99-252237ae8b03,d5f9bd58-c491-47eb-8bb6-e08bfc66d720,activityDetection,2018-10-10T18:36:54Z,https://multimedia.agouti.eu/assets/3d2740bf-ffb2-45c0-bb99-252237ae8b03/file,True,20190410120932-IMG_2494.JPG,image/jpeg,,False,sequenceID:90515011-3694-489f-bb83-b3a156553125
78553bc6-c6d2-4737-96b0-dc2afc12d382,d5f9bd58-c491-47eb-8bb6-e08bfc66d720,activityDetection,2018-10-10T18:40:18Z,https://multimedia.agouti.eu/assets/78553bc6-c6d2-4737-96b0-dc2afc12d382/file,True,20190410120932-IMG_2495.JPG,image/jpeg,,False,sequenceID:fe0148f3-04b9-4db5-9571-3b8756f0b687
b266e872-7ca9-4f60-8511-af7daceabb4c,d5f9bd58-c491-47eb-8bb6-e08bfc66d720,activityDetection,2018-10-10T18:40:49Z,https://multimedia.agouti.eu/assets/b266e872-7ca9-4f60-8511-af7daceabb4c/file,True,20190410120935-IMG_2524.JPG,image/jpeg,,False,sequenceID:fe0148f3-04b9-4db5-9571-3b8756f0b687
c1f3d515-c965-47a0-a714-910f31343d8a,d5f9bd58-c491-47eb-8bb6-e08bfc66d720,activityDetection,2018-10-10T20:38:32Z,https://multimedia.agouti.eu/assets/c1f3d515-c965-47a0-a714-910f31343d8a/file,True,20190410120935-IMG_2525.JPG,image/jpeg,,False,sequenceID:9cdb8ce3-4698-46c7-b374-9bf15343785a
7741cd06-c3b9-4ca0-85df-986dbb76e963,d5f9bd58-c491-47eb-8bb6-e08bfc66d720,activityDetection,2018-10-10T20:38:38Z,https://multimedia.agouti.eu/assets/7741cd06-c3b9-4ca0-85df-986dbb76e963/file,True,20190410120936-IMG_2534.JPG,image/jpeg,,False,sequenceID:9cdb8ce3-4698-46c7-b374-9bf15343785a
5f2538eb-6b74-43bf-9cff-808242f654c8,d5f9bd58-c491-47eb-8bb6-e08bfc66d720,activityDetection,2018-10-10T20:42:47Z,https://multimedia.agouti.eu/assets/5f2538eb-6b74-43bf-9cff-808242f654c8/file,True,20190410120936-IMG_2535.JPG,image/jpeg,,False,sequenceID:b7c70303-1325-4497-a492-35e26c3ea889
ca59c0c6-c917-4629-bf14-5fc001abfbc3,d5f9bd58-c491-47eb-8bb6-e08bfc66d720,activityDetection,2018-10-10T20:43:32Z,https://multimedia.agouti.eu/assets/ca59c0c6-c917-4629-bf14-5fc001abfbc3/file,True,20190410120940-IMG_2574.JPG,image/jpeg,,False,sequenceID:b7c70303-1325-4497-a492-35e26c3ea889
3737c770-27ed-4a3c-9a3c-eed80f473959,d5f9bd58-c491-47eb-8bb6-e08bfc66d720,activityDetection,2018-10-10T22:19:38Z,https://multimedia.agouti.eu/assets/3737c770-27ed-4a3c-9a3c-eed80f473959/file,True,20190410120941-IMG_2575.JPG,image/jpeg,,False,sequenceID:e828d14e-0674-4caa-8bf3-c33f54e5a217
3941bfbe-fef9-49a7-8898-5ffd91f8bd5c,d5f9bd58-c491-47eb-8bb6-e08bfc66d720,activityDetection,2018-10-10T22:20:56Z,https://multimedia.agouti.eu/assets/3941bfbe-fef9-49a7-8898-5ffd91f8bd5c/file,True,20190410120945-IMG_2613.JPG,image/jpeg,,False,sequenceID:e828d14e-0674-4caa-8bf3-c33f54e5a217
39b7116f-0761-4c19-b0ac-91b04c2eec77,d5f9bd58-c491-47eb-8bb6-e08bfc66d720,timeLapse,2018-10-10T23:00:00Z,https://multimedia.agouti.eu/assets/39b7116f-0761-4c19-b0ac-91b04c2eec77/file,True,20190410120946-IMG_2615.JPG,image/jpeg,,False,sequenceID:11ab7a22-9103-4a46-bb35-5f00e0ecdde5
e6b8eaaf-dbcb-4290-8794-e3db49cb9474,d5f9bd58-c491-47eb-8bb6-e08bfc66d720,timeLapse,2018-10-11T11:00:00Z,https://multimedia.agouti.eu/assets/e6b8eaaf-dbcb-4290-8794-e3db49cb9474/file,True,20190410120946-IMG_2616.JPG,image/jpeg,,False,sequenceID:bd8eb0e5-f751-4b67-aa4b-065f9d79f540
4cc9cdad-3bc2-41a6-991d-f7088f864faa,d5f9bd58-c491-47eb-8bb6-e08bfc66d720,activityDetection,2018-10-11T22:19:40Z,https://multimedia.agouti.eu/assets/4cc9cdad-3bc2-41a6-991d-f7088f864faa/file,True,20190410120946-IMG_2617.JPG,image/jpeg,,False,sequenceID:7fe0dca4-fef5-40a9-8d0b-fa8547c25a15
ce4c8acd-cd5e-42de-8198-301b44781853,d5f9bd58-c491-47eb-8bb6-e08bfc66d720,activityDetection,2018-10-11T22:19:46Z,https://multimedia.agouti.eu/assets/ce4c8acd-cd5e-42de-8198-301b44781853/file,True,20190410120947-IMG_2626.JPG,image/jpeg,,False,sequenceID:7fe0dca4-fef5-40a9-8d0b-fa8547c25a15
739efae4-5180-4325-b971-4acf3e5f201c,d5f9bd58-c491-47eb-8bb6-e08bfc66d720,timeLapse,2018-10-11T23:00:00Z,https://multimedia.agouti.eu/assets/739efae4-5180-4325-b971-4acf3e5f201c/file,True,20190410120947-IMG_2627.JPG,image/jpeg,,False,sequenceID:89cd2e83-f78c-4fb8-ae1c-252da92f6911
4a94d2ed-845c-41a7-96b7-bafcda332107,d5f9bd58-c491-47eb-8bb6-e08bfc66d720,activityDetection,2018-10-12T00:57:42Z,https://multimedia.agouti.eu/assets/4a94d2ed-845c-41a7-96b7-bafcda332107/file,True,20190410120947-IMG_2628.JPG,image/jpeg,,False,sequenceID:d49293f6-5dc7-4363-9623-dc6fc44fb889
3ecd5c33-4d2a-4502-b6b7-67b5f0fe406a,d5f9bd58-c491-47eb-8bb6-e08bfc66d720,activityDetection,2018-10-12T00:59:48Z,https://multimedia.agouti.eu/assets/3ecd5c33-4d2a-4502-b6b7-67b5f0fe406a/file,True,20190410120949-IMG_2647.JPG,image/jpeg,,False,sequenceID:d49293f6-5dc7-4363-9623-dc6fc44fb889
5eff0f1a-cfdc-430b-b264-1a39ff1b9e8a,d5f9bd58-c491-47eb-8bb6-e08bfc66d720,timeLapse,2018-10-12T11:00:00Z,https://multimedia.agouti.eu/assets/5eff0f1a-cfdc-430b-b264-1a39ff1b9e8a/file,True,20190410120949-IMG_2648.JPG,image/jpeg,,False,sequenceID:95a1dd1b-14fd-465d-8291-cec258385f25
57595cdc-1978-4b81-9b4f-feea2a50b4ae,d5f9bd58-c491-47eb-8bb6-e08bfc66d720,activityDetection,2018-10-12T17:40:06Z,https://multimedia.agouti.eu/assets/57595cdc-1978-4b81-9b4f-feea2a50b4ae/file,True,20190410120950-IMG_2649.JPG,image/jpeg,,False,sequenceID:9ff6b1fc-bbd9-43d7-86db-eb5eba652650
464e09e1-50bb-4485-8b41-8dd67a5a542a,d5f9bd58-c491-47eb-8bb6-e08bfc66d720,activityDetection,2018-10-12T17:40:12Z,https://multimedia.agouti.eu/assets/464e09e1-50bb-4485-8b41-8dd67a5a542a/file,True,20190410120951-IMG_2658.JPG,image/jpeg,,False,sequenceID:9ff6b1fc-bbd9-43d7-86db-eb5eba652650
b0252c10-ad62-48a3-b7e9-1ee376e58c41,d5f9bd58-c491-47eb-8bb6-e08bfc66d720,timeLapse,2018-10-12T23:00:00Z,https://multimedia.agouti.eu/assets/b0252c10-ad62-48a3-b7e9-1ee376e58c41/file,True,20190410120951-IMG_2659.JPG,image/jpeg,,False,sequenceID:6784ba02-0de7-49cf-ae64-e76801380283
0e5ff4fe-d72e-40c9-82cc-bb99ff13449c,d5f9bd58-c491-47eb-8bb6-e08bfc66d720,activityDetection,2018-10-13T03:10:45Z,https://multimedia.agouti.eu/assets/0e5ff4fe-d72e-40c9-82cc-bb99ff13449c/file,True,20190410120951-IMG_2660.JPG,image/jpeg,,False,sequenceID:44137984-0f5d-4bd8-81a4-654a5ab21619
22e23894-1b64-46e4-a80a-9ca6d5c83100,d5f9bd58-c491-47eb-8bb6-e08bfc66d720,activityDetection,2018-10-13T03:10:57Z,https://multimedia.agouti.eu/assets/22e23894-1b64-46e4-a80a-9ca6d5c83100/file,True,20190410120952-IMG_2679.JPG,image/jpeg,,False,sequenceID:44137984-0f5d-4bd8-81a4-654a5ab21619
b7c47567-39e0-4a7f-bcf0-64fef646f29f,d5f9bd58-c491-47eb-8bb6-e08bfc66d720,timeLapse,2018-10-13T11:00:00Z,https://multimedia.agouti.eu/assets/b7c47567-39e0-4a7f-bcf0-64fef646f29f/file,True,20190410120953-IMG_2680.JPG,image/jpeg,,False,sequenceID:df8c344c-01cb-4347-8363-00fc9e88f351
fea6943a-2e2e-4267-bede-2f30c7ead200,d5f9bd58-c491-47eb-8bb6-e08bfc66d720,activityDetection,2018-10-13T17:42:47Z,https://multimedia.agouti.eu/assets/fea6943a-2e2e-4267-bede-2f30c7ead200/file,True,20190410120953-IMG_2681.JPG,image/jpeg,,False,sequenceID:75b05c36-a70c-4399-8ea2-7a295dceb886
22d1bdc8-afca-4036-81a8-441c74c7c7d3,d5f9bd58-c491-47eb-8bb6-e08bfc66d720,activityDetection,2018-10-13T17:42:53Z,https://multimedia.agouti.eu/assets/22d1bdc8-afca-4036-81a8-441c74c7c7d3/file,True,20190410120954-IMG_2690.JPG,image/jpeg,,False,sequenceID:75b05c36-a70c-4399-8ea2-7a295dceb886
c00d3372-b055-4898-8d92-7200a3e6eada,d5f9bd58-c491-47eb-8bb6-e08bfc66d720,activityDetection,2018-10-13T22:31:42Z,https://multimedia.agouti.eu/assets/c00d3372-b055-4898-8d92-7200a3e6eada/file,True,20190410120954-IMG_2691.JPG,image/jpeg,,False,sequenceID:eaaa7f91-6cca-41f7-9438-318b118c0a1b
eea40184-d06d-40d4-aabe-e63a9fc13ac6,d5f9bd58-c491-47eb-8bb6-e08bfc66d720,activityDetection,2018-10-13T22:33:35Z,https://multimedia.agouti.eu/assets/eea40184-d06d-40d4-aabe-e63a9fc13ac6/file,True,20190410120956-IMG_2710.JPG,image/jpeg,,False,sequenceID:eaaa7f91-6cca-41f7-9438-318b118c0a1b
ca79cfd0-dc17-499e-aee0-c27df3d22d99,d5f9bd58-c491-47eb-8bb6-e08bfc66d720,timeLapse,2018-10-13T23:00:00Z,https://multimedia.agouti.eu/assets/ca79cfd0-dc17-499e-aee0-c27df3d22d99/file,True,20190410120956-IMG_2711.JPG,image/jpeg,,False,sequenceID:8ef37865-95d0-419f-af06-3b63ed7e5618
4c18de2c-0f3e-4292-86dd-5b04c79b3746,d5f9bd58-c491-47eb-8bb6-e08bfc66d720,timeLapse,2018-10-14T11:00:00Z,https://multimedia.agouti.eu/assets/4c18de2c-0f3e-4292-86dd-5b04c79b3746/file,True,20190410120956-IMG_2712.JPG,image/jpeg,,False,sequenceID:10d2e6ab-165e-475a-97e2-298a5db97a84
ba787254-3e1d-4e55-899d-b35748a0fb7f,d5f9bd58-c491-47eb-8bb6-e08bfc66d720,timeLapse,2018-10-14T23:00:00Z,https://multimedia.agouti.eu/assets/ba787254-3e1d-4e55-899d-b35748a0fb7f/file,True,20190410120956-IMG_2713.JPG,image/jpeg,,False,sequenceID:e7baa94b-ac41-4275-95bc-ceea7e8ed1fe
6a33e029-8517-4469-acc5-37282694785f,d5f9bd58-c491-47eb-8bb6-e08bfc66d720,activityDetection,2018-10-15T03:04:56Z,https://multimedia.agouti.eu/assets/6a33e029-8517-4469-acc5-37282694785f/file,True,20190410120956-IMG_2715.JPG,image/jpeg,,False,sequenceID:074b4eae-7b40-4753-a92d-96c9a9dc29b0
851a50fe-ee7e-4545-9057-c55a27166d1a,d5f9bd58-c491-47eb-8bb6-e08bfc66d720,activityDetection,2018-10-15T03:05:01Z,https://multimedia.agouti.eu/assets/851a50fe-ee7e-4545-9057-c55a27166d1a/file,True,20190410120957-IMG_2722.JPG,image/jpeg,,False,sequenceID:074b4eae-7b40-4753-a92d-96c9a9dc29b0
ce678f30-918b-4514-8a79-e1c6fd6fca8a,d5f9bd58-c491-47eb-8bb6-e08bfc66d720,timeLapse,2018-10-15T11:00:00Z,https://multimedia.agouti.eu/assets/ce678f30-918b-4514-8a79-e1c6fd6fca8a/file,True,20190410120957-IMG_2724.JPG,image/jpeg,,False,sequenceID:2a13771d-19d0-444b-b685-cecd0e95731f
9c0dfb71-30c3-44b8-9671-413fb6a50a1d,d5f9bd58-c491-47eb-8bb6-e08bfc66d720,timeLapse,2018-10-15T23:00:00Z,https://multimedia.agouti.eu/assets/9c0dfb71-30c3-44b8-9671-413fb6a50a1d/file,True,20190410120958-IMG_2725.JPG,image/jpeg,,False,sequenceID:47ad87d0-faa5-4c1b-a1fd-db69119f86ea
